price_id,security_id,ticker,security_name,price_date,open_price,high_price,low_price,close_price,volume,source,is_stale,days_stale,currency,region,validated,rag_status
PRC-ONGC-20240710,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-07-10,323.02,325.78,317.22,321.85,4044400.0,Bloomberg,True,2,INR,NSE,True,Amber
PRC-ONGC-20240719,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-07-19,326.14,325.92,322.56,324.74,4580949.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20240801,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-01,326.79,332.07,326.4,328.15,434759.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20240802,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-02,326.3,334.41,317.9,326.69,2302002.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20240807,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-07,332.85,336.83,332.56,333.43,4148266.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20240808,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-08,332.4,339.76,330.21,332.68,2281034.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20240814,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-14,334.64,338.99,329.25,333.31,1274581.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20240821,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-21,332.86,339.56,325.53,,,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20240826,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-26,332.12,335.46,329.96,332.52,1178381.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20240828,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-28,325.27,335.4,322.96,327.05,1344562.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20240830,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-08-30,322.35,324.95,314.96,319.99,1529503.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20240903,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-09-03,327.79,331.35,326.91,327.64,1518688.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20240904,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-09-04,324.57,324.1,315.95,323.48,1831654.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20240916,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-09-16,316.24,320.55,313.87,318.67,4876540.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-ONGC-20240919,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-09-19,310.12,313.22,301.23,308.37,1798944.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20240924,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-09-24,304.38,306.03,301.32,305.42,4585840.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20240925,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-09-25,299.04,304.05,292.57,299.36,1632469.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-ONGC-20241003,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-03,308.06,308.36,306.54,306.73,2329384.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20241008,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-08,313.97,319.84,303.27,311.38,2639742.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20241009,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-09,308.02,309.07,307.07,308.16,528513.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20241011,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-11,318.2,323.12,309.97,318.57,1903499.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20241014,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-14,325.6,324.35,322.16,323.26,1734090.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20241028,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-28,318.48,328.97,317.84,321.69,4232271.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20241030,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-30,312.42,312.41,308.4,309.63,2188947.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20241031,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-10-31,319.88,329.66,319.75,320.27,4190121.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20241106,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-11-06,311.48,314.21,308.25,313.59,2655513.0,NSE Feed,False,0,INR,NSE,False,Green
PRC-ONGC-20241107,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-11-07,306.09,307.53,303.82,305.85,2044502.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20241108,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-11-08,310.37,316.92,309.87,310.54,1864056.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20241121,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-11-21,321.24,323.57,313.78,321.91,1418124.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-ONGC-20241122,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-11-22,330.49,336.28,321.39,328.59,2304991.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-ONGC-20241125,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-11-25,330.09,338.6,329.68,331.37,2745319.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20241127,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-11-27,331.02,343.76,324.85,334.33,3529160.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20241203,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-12-03,337.08,346.92,330.51,338.61,2246890.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20241204,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-12-04,341.66,348.2,339.78,,,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20241206,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-12-06,340.98,345.56,341.05,343.91,4041569.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20241211,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-12-11,345.87,347.03,344.31,344.45,3245887.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20241216,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-12-16,343.22,353.66,334.95,344.12,1226461.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20241224,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-12-24,342.44,349.15,336.04,340.23,4915800.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20241227,INE066A01021,ONGC,Oil & Natural Gas Corp,2024-12-27,339.11,345.51,334.29,338.8,2544602.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20250101,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-01-01,333.21,333.77,327.94,330.19,1901980.0,NSE Feed,True,7,INR,NSE,True,Red
PRC-ONGC-20250109,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-01-09,327.72,339.32,322.38,329.71,294098.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20250116,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-01-16,324.73,325.29,320.22,324.82,4397162.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20250128,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-01-28,321.83,322.58,315.02,319.44,2471010.0,Refinitiv,True,10,INR,NSE,True,Red
PRC-ONGC-20250131,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-01-31,323.34,327.8,315.8,320.3,4407553.0,NSE Feed,True,3,INR,NSE,True,Amber
PRC-ONGC-20250207,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-02-07,324.97,327.71,323.89,326.99,2422511.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20250210,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-02-10,332.49,332.22,327.99,331.5,2950530.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20250211,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-02-11,323.25,323.9,319.56,323.69,153300.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20250214,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-02-14,318.42,321.36,311.45,,,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20250217,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-02-17,321.44,331.35,322.66,323.38,4939019.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20250227,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-02-27,316.07,323.71,318.09,318.62,430952.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20250228,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-02-28,316.37,319.73,310.0,317.54,2641156.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20250303,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-03-03,318.35,323.58,311.88,320.16,3787975.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20250305,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-03-05,317.05,322.52,309.65,315.51,3848133.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20250317,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-03-17,318.0,316.89,308.19,316.01,4951161.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20250319,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-03-19,312.42,316.57,303.73,309.69,2758178.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20250324,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-03-24,306.03,309.24,298.72,306.89,3933205.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20250425,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-04-25,310.57,311.65,307.86,308.37,647823.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-ONGC-20250428,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-04-28,302.21,306.87,299.28,301.0,4054066.0,NSE Feed,False,0,INR,NSE,False,Green
PRC-ONGC-20250502,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-05-02,301.91,304.26,296.16,302.99,4836034.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-ONGC-20250506,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-05-06,304.49,303.45,301.1,302.9,2558571.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20250508,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-05-08,303.42,310.16,297.63,305.41,1623494.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-ONGC-20250512,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-05-12,306.42,309.25,302.99,306.43,2324502.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-ONGC-20250514,INE066A01021,ONGC,Oil & Natural Gas Corp,2025-05-14,315.13,313.02,311.5,312.7,3519652.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240101,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-01-01,1400.46,1410.43,1351.89,1392.61,4657688.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240108,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-01-08,1373.13,1413.22,1347.37,1383.64,3016083.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240110,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-01-10,1399.11,1426.59,1352.19,1386.18,4385778.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240124,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-01-24,1389.05,1428.69,1377.59,1397.48,1373149.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240202,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-02-02,1394.66,1408.17,1396.28,1398.5,4553260.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240215,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-02-15,1403.11,1425.3,1392.77,1399.35,1375496.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-BHARTIARTL-20240228,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-02-28,1378.48,1424.45,1382.49,1384.62,2587192.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-BHARTIARTL-20240306,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-06,1369.97,1376.45,1368.3,1370.85,102966.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240307,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-07,1353.36,1366.69,1340.37,1342.01,596792.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240308,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-08,1390.23,1417.57,1376.33,1377.23,3381944.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240312,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-12,1360.57,1354.39,1350.04,1351.53,2417083.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240314,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-14,1349.37,1343.58,1315.15,1337.48,2410812.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240320,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-20,1312.55,1348.02,1302.08,1323.07,3776491.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240325,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-25,1331.54,1376.24,1330.95,1340.83,2963679.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-BHARTIARTL-20240329,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-03-29,1328.37,1360.0,1311.91,1334.9,,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240401,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-01,1366.91,1369.05,1323.29,1359.88,3141284.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240402,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-02,1358.62,1363.17,1331.53,1346.14,2450517.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240403,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-03,1347.15,1378.83,1321.41,1351.78,3091891.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240404,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-04,1337.13,1343.71,1312.17,1334.84,2329307.0,NSE Feed,False,0,INR,NSE,False,Green
PRC-BHARTIARTL-20240411,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-11,1380.73,1401.17,1361.53,1377.79,3309374.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240412,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-12,1365.54,1376.62,1317.42,1353.25,2101641.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240422,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-22,1368.11,1388.83,1320.38,1359.54,3793043.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240424,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-24,1381.06,1398.32,1363.31,1372.46,315088.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240430,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-04-30,1369.9,1419.12,1372.77,,,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240509,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-05-09,1382.18,1391.7,1375.72,1377.14,2420561.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240510,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-05-10,1378.17,1406.15,1339.85,1374.46,4784851.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240513,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-05-13,1383.09,1382.46,1354.73,1375.36,845491.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240514,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-05-14,1385.12,1385.36,1343.75,1372.33,858602.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240520,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-05-20,1399.32,1400.62,1386.16,1392.17,4172171.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240521,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-05-21,1428.53,1445.61,1395.87,1438.33,1692071.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240531,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-05-31,1420.49,1450.26,1391.13,1426.31,736991.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240605,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-06-05,1401.56,1432.72,1361.2,1397.0,2953502.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240607,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-06-07,1404.78,1425.97,1389.98,1395.15,2565514.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240610,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-06-10,1447.47,1450.91,1429.48,1449.14,2396702.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240618,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-06-18,1424.37,1441.37,1416.54,1431.67,1911671.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240626,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-06-26,1476.78,1485.11,1447.12,1466.87,4865448.0,NSE Feed,True,9,INR,NSE,True,Red
PRC-BHARTIARTL-20240627,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-06-27,1507.61,1543.87,1502.84,1503.78,2293556.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240701,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-07-01,1489.24,1507.6,1487.96,1491.29,2068855.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240702,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-07-02,1498.66,1541.36,1490.59,1504.02,4615381.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240705,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-07-05,1540.99,1562.75,1509.03,1540.76,2011129.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240709,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-07-09,1541.83,1542.29,1498.41,1532.0,546286.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240718,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-07-18,1541.16,1535.17,1507.16,1527.32,4789198.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240719,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-07-19,1503.33,1544.97,1471.54,1513.99,2416013.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240802,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-08-02,1488.88,1525.14,1452.18,1490.95,3423952.0,NSE Feed,True,9,INR,NSE,True,Red
PRC-BHARTIARTL-20240809,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-08-09,1470.66,1486.73,1467.5,1476.43,4361034.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240819,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-08-19,1443.94,1449.61,1432.35,1449.32,3106053.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240821,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-08-21,1450.92,1481.83,1438.43,1450.06,2187081.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240822,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-08-22,1419.83,1473.25,1421.65,1433.31,2883257.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240828,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-08-28,1443.67,1473.07,1411.64,1438.34,4079619.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240830,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-08-30,1395.71,1422.91,1373.25,1404.77,861136.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240902,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-09-02,1415.9,1415.2,1388.52,1411.74,888763.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240903,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-09-03,1416.79,1445.4,1393.74,1429.39,4538588.0,NSE Feed,True,10,INR,NSE,True,Red
PRC-BHARTIARTL-20240905,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-09-05,1396.61,1426.4,1352.89,1386.65,4279215.0,NSE Feed,True,7,INR,NSE,True,Red
PRC-BHARTIARTL-20240918,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-09-18,1399.54,1400.9,1368.25,1394.43,1584182.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20240924,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-09-24,1410.13,1455.0,1378.8,1420.11,425262.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241002,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-10-02,1406.45,1433.45,1357.02,1394.34,1613445.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241010,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-10-10,1432.28,1472.09,1425.89,1429.32,3914023.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241015,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-10-15,1427.27,1462.23,1409.75,1438.3,3167659.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241016,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-10-16,1420.37,1438.39,1419.53,1423.09,4130083.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241023,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-10-23,1422.47,1450.21,1392.92,1421.9,4523627.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241025,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-10-25,1435.14,1442.45,1404.58,1433.81,3857295.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241029,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-10-29,1431.92,1456.57,1413.54,1435.45,2797059.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241111,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-11-11,1455.33,1459.51,1433.33,1447.05,562342.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241119,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-11-19,1438.25,1459.08,1408.71,1427.06,1554238.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241120,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-11-20,1427.39,1445.79,1410.85,1430.69,,Refinitiv,True,6,INR,NSE,True,Red
PRC-BHARTIARTL-20241121,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-11-21,1391.34,1415.93,1387.71,1400.35,1899299.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241126,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-11-26,1392.99,1427.96,1376.84,1398.01,4891114.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241127,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-11-27,1390.1,1383.87,1349.7,1379.06,,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241202,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-12-02,1355.03,1379.8,1332.27,1363.84,3471874.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241205,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-12-05,1382.41,1427.56,1375.81,1389.13,2698281.0,NSE Feed,False,0,INR,NSE,False,Green
PRC-BHARTIARTL-20241206,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-12-06,1409.31,1412.3,1404.4,1411.87,3263610.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241210,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-12-10,1417.74,1425.22,1411.63,1424.77,450638.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241211,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-12-11,1389.39,1406.23,1366.06,1401.43,4198143.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241213,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-12-13,1387.98,1423.27,1391.87,1394.77,3440381.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20241218,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2024-12-18,1409.03,1425.24,1412.61,1420.15,1795556.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20250102,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2025-01-02,1437.28,1443.2,1385.15,1423.17,2018013.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20250103,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2025-01-03,1481.71,1483.37,1455.69,1472.69,3775120.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20250107,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2025-01-07,1489.28,1489.77,1446.28,1481.37,2766917.0,NSE Feed,True,10,INR,NSE,True,Red
PRC-BHARTIARTL-20250109,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2025-01-09,1499.02,1526.73,1456.68,1485.64,1783168.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20250113,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2025-01-13,1478.92,1488.74,1462.22,1478.75,2917638.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BHARTIARTL-20250117,INE117A01022,BHARTIARTL,Bharti Airtel Ltd,2025-01-17,1491.89,1508.46,1450.06,,,NSE Feed,False,0,INR,NSE,True,Green
